HEADER,SAMPLE,4
HEADER,HEURISTICS,EXPERIENCE,0,CURIOSITY,0.4809985,ACHIEVEMENT,0.2821868,COMPLETION,0.5197015,AGGRESSION,0.8673871,ADRENALINE,0.9369223,CAUTION,0.1533914,EFFICIENCY,0.1445045,
POSITION,60.76466,-2.069533,0.5356085,14.52582,0,0.9852926,0
POSITION,61.01281,-1.446063,0.5338752,13.99932,0,0.932501,0
POSITION,61.26696,-0.6623579,0.5109868,13.57839,0,0.8841939,0
POSITION,61.5115,0.09163436,0.5109868,13.17342,0,0.8669784,0
POSITION,61.75736,0.8497094,0.5109868,12.76625,0,0.8611081,0
POSITION,62.00803,1.622594,0.5109868,12.35113,0,0.8591585,0
POSITION,62.26051,2.401095,0.5109868,11.93299,0,0.858534,0
POSITION,62.50766,3.163177,0.5109868,11.52367,0,0.8583385,0
POSITION,62.76225,3.948203,0.5109868,11.10203,0,0.8582748,0
POSITION,63.01308,4.721658,0.5109868,10.6866,0,0.8582553,0
POSITION,63.26327,5.497778,0.5109868,10.2813,0,0.8554258,0
POSITION,63.51303,6.278575,0.5109868,9.888128,0,0.8526876,0
POSITION,63.76245,7.058295,0.5109868,9.495499,0,0.851809,0
POSITION,64.01324,7.842283,0.5109868,9.100722,0,0.8515261,0
POSITION,64.26064,8.615641,0.5109868,8.7113,0,0.8514377,0
POSITION,64.50951,9.393656,0.5109868,8.319531,0,0.8514091,0
POSITION,64.7645,10.19073,0.5109868,7.918166,0,0.8513999,0
POSITION,65.01014,10.95871,0.5109868,7.531446,0,0.8513971,0
POSITION,65.26333,11.75016,0.5109868,7.132913,0,0.8513963,0
POSITION,65.51307,12.53084,0.5109868,6.739799,0,0.8513962,0
POSITION,65.76083,13.29577,0.5109868,6.34144,0,0.856167,0
POSITION,66.01303,13.80257,0.5109868,5.706505,0,0.9281352,0
POSITION,66.26389,14.04835,0.5109868,4.866437,0,0.976589,0
POSITION,66.51369,14.28737,0.5109868,4.025478,0,0.9866711,0
POSITION,66.75716,14.52034,0.5109868,3.205829,0,0.9892634,0
POSITION,67.01321,14.76535,0.5109868,2.343817,0,0.9900749,0
POSITION,67.26327,15.00464,0.5109868,1.501939,0,0.9903178,0
POSITION,67.51371,15.2443,0.5109868,0.6587539,0,0.9903938,0
POSITION,67.76035,15.48033,0.5109868,-0.1716669,0,0.9904178,0
POSITION,68.01173,15.72088,0.5109868,-1.017974,0,0.9904255,0
POSITION,68.26219,15.79989,0.5109868,-1.88563,0,0.99786,0
POSITION,68.51048,15.82131,0.5109868,-2.754442,0,0.9995683,0
POSITION,68.76013,15.84286,0.5109868,-3.627978,0,0.9998428,0
POSITION,69.0096,15.86438,0.5109868,-4.500948,0,0.9999012,0
POSITION,69.26185,15.88615,0.5109868,-5.383566,0,0.9999171,0
POSITION,69.51347,15.90787,0.5109868,-6.264009,0,0.9999219,0
POSITION,69.7615,15.92927,0.5109868,-7.131794,0,0.9999233,0
POSITION,70.01276,15.95095,0.5109868,-8.010922,0,0.9999238,0
POSITION,70.26225,15.97248,0.5109868,-8.883949,0,0.9999239,0
POSITION,70.51392,16.16394,0.5109868,-9.727006,0,0.995017,0
POSITION,70.76064,16.51546,0.5109868,-10.51573,0,0.9848835,0
POSITION,71.01299,16.87502,0.5109868,-11.32248,0,0.980377,0
POSITION,71.26292,17.23112,0.5109868,-12.12144,0,0.9788448,0
POSITION,71.51623,17.59202,0.5109868,-12.9312,0,0.97834,0
POSITION,71.76398,17.94503,0.5109868,-13.72325,0,0.9781821,0
POSITION,72.01383,18.30102,0.5109868,-14.52199,0,0.9781314,0
POSITION,72.26307,18.65611,0.5109868,-15.31874,0,0.9781152,0
POSITION,72.5115,19.01007,0.5109868,-16.11292,0,0.9781101,0
POSITION,72.76162,19.36645,0.5109868,-16.91253,0,0.9781083,0
POSITION,73.01141,19.72236,0.5109868,-17.71108,0,0.9781079,0
POSITION,73.2623,20.07984,0.5109868,-18.51316,0,0.9781078,0
POSITION,73.51089,20.43405,0.5109868,-19.30792,0,0.9781076,0
POSITION,73.76053,20.78975,0.5109868,-20.10601,0,0.9781076,0
POSITION,74.01244,21.14867,0.5109868,-20.91134,0,0.9781076,0
POSITION,74.26294,21.50559,0.5109868,-21.71217,0,0.9781076,0
POSITION,74.52965,21.88561,0.5109868,-22.56483,0,0.9781075,0
POSITION,74.76215,22.21686,0.5109868,-23.30808,0,0.9781075,0
POSITION,75.01209,22.57297,0.5109868,-24.10708,0,0.9781074,0
POSITION,75.26266,22.92994,0.5109868,-24.90802,0,0.9781073,0
POSITION,75.5115,23.28451,0.5109868,-25.70356,0,0.9781073,0
POSITION,75.76089,23.6398,0.5109868,-26.50074,0,0.9781073,0
POSITION,76.00977,23.99443,0.5109868,-27.29641,0,0.9781073,0
POSITION,76.25687,24.34648,0.5109868,-28.08632,0,0.9781073,0
POSITION,76.51038,24.70436,0.5109868,-28.88929,0,0.9862406,0
POSITION,76.76153,24.92245,0.5109868,-29.37861,0,0.9953187,0
POSITION,77.01089,24.95494,0.5109868,-29.45152,0,0.9529667,0
POSITION,77.25719,24.95494,0.5109868,-29.45152,0,0.9529667,0
POSITION,77.51141,24.95494,0.5109868,-29.45152,0,0.9676945,0
POSITION,77.76074,24.95494,0.5109868,-29.45152,0,0.9657295,0
POSITION,78.00829,24.95494,0.5109868,-29.45152,0,0.7459379,0
POSITION,78.25732,24.95494,0.5109868,-29.45152,0,0.7459379,0
POSITION,78.51286,24.95494,0.5109868,-29.45152,0,0.7570097,0
POSITION,78.76274,24.95494,0.5109868,-29.45152,0,0.9004517,0
POSITION,79.00689,24.95535,0.5109868,-29.45243,0,0.9769727,0
POSITION,79.26241,25.07492,0.5109868,-29.72072,0,0.9774674,0
POSITION,79.51089,25.38405,0.5109868,-30.41429,0,0.9778801,0
INTERACTION,79.52456,Large Crystal - Green,25.81,0,-31.37
POSITION,79.76215,25.74208,0.5109868,-31.21761,0,0.978035,0
POSITION,80.00814,25.81,0.5109868,-31.37,0,0.9780501,0
POSITION,80.25831,25.81,0.5109868,-31.37,0,0.9780501,0
POSITION,80.50748,25.81,0.5109868,-31.37,0,0.9780501,0
POSITION,80.76128,25.81,0.5109868,-31.37,0,0.9780501,0
POSITION,81.0133,25.78444,0.5109868,-31.23105,0,0.9169811,0
POSITION,81.25947,25.67358,0.5109868,-30.62848,0,0.7849592,0
POSITION,81.51174,25.51383,0.5109868,-29.76009,0,0.5959502,0
POSITION,81.75765,25.35809,0.5109868,-28.91353,0,0.3717658,0
POSITION,82.0122,25.19689,0.5109868,-28.03731,0,0.1152539,0
POSITION,82.26304,25.03805,0.5109868,-27.17386,0,-0.02545501,0
POSITION,82.50749,24.88324,0.5109868,-26.33235,0,-0.06951458,0
POSITION,82.75897,24.72398,0.5109868,-25.46668,0,-0.08410423,0
POSITION,83.01433,24.56228,0.5109868,-24.58771,0,-0.0887496,0
POSITION,83.25817,24.40786,0.5109868,-23.74833,0,-0.09015714,0
POSITION,83.53089,24.23516,0.5109868,-22.80962,0,-0.09064721,0
POSITION,83.75803,24.09131,0.5109868,-22.02771,0,-0.09077352,0
POSITION,84.0071,23.93357,0.5109868,-21.17028,0,-0.09082033,0
POSITION,84.26295,23.77155,0.5109868,-20.28961,0,-0.09083544,0
POSITION,84.51357,23.61285,0.5109868,-19.42693,0,-0.09084043,0
POSITION,84.7571,23.45863,0.5109868,-18.58867,0,-0.0908421,0
POSITION,85.00924,23.29896,0.5109868,-17.72077,0,-0.0908426,0
POSITION,85.26218,23.13879,0.5109868,-16.85011,0,-0.09084304,0
POSITION,85.51235,22.98016,0.5109868,-15.98948,0,-0.09103916,0
POSITION,85.76352,22.87915,0.5109868,-15.11837,0,-0.06288061,0
POSITION,86.01293,22.813,0.5109868,-14.25015,0,-0.04590252,0
POSITION,86.2636,22.79795,0.5109868,-13.37465,0,-0.01712229,0
POSITION,86.509,22.82872,0.5109868,-12.51701,0,0.01118997,0
POSITION,86.76403,22.90607,0.5109868,-11.63007,0,0.03344239,0
POSITION,87.00962,23.07402,0.5109868,-10.79634,0,0.09371819,0
POSITION,87.26053,23.41102,0.5109868,-9.985364,0,0.1634776,0
POSITION,87.50833,23.74382,0.5109868,-9.184476,0,0.1853099,0
POSITION,87.76186,24.07984,0.5109868,-8.363247,0,0.1901546,0
